"","gene1","gene2","correlation","pvalue","status"
"336","PRNP","IFNGR2",0.113117801503281,2.39526542767071e-14,"Positive correlation"
"337","PRNP","RAB5A",0.113077801624603,2.44621080851163e-14,"Positive correlation"
"338","PRNP","LOC100132247",0.113052637832911,2.47880478456868e-14,"Positive correlation"
"339","PRNP","NAA50",0.112934121256904,2.63814880926515e-14,"Positive correlation"
"340","PRNP","SPG20",0.112896292068996,2.69109876066585e-14,"Positive correlation"
"341","PRNP","GPRC5B",0.112859216607688,2.74400716055012e-14,"Positive correlation"
"342","PRNP","CRAT",0.112844293504238,2.76559062611889e-14,"Positive correlation"
"343","PRNP","ADIPOR1",0.112746156212943,2.91174464809767e-14,"Positive correlation"
"344","PRNP","IDI1",0.11272882829804,2.93832812525921e-14,"Positive correlation"
"345","PRNP","LGALS3",0.112714958654239,2.95977793589463e-14,"Positive correlation"
"346","PRNP","CDK16",0.112604682011911,3.1358919460681e-14,"Positive correlation"
"347","PRNP","BNIP3",0.112558018053524,3.21348091382043e-14,"Positive correlation"
"348","PRNP","SPCS2",0.112500883645632,3.31105288736709e-14,"Positive correlation"
"349","PRNP","PCNP",0.112482452911385,3.34314515223039e-14,"Positive correlation"
"350","PRNP","SSR3",0.11240176357518,3.48728192768344e-14,"Positive correlation"
"351","PRNP","TM2D1",0.112330004038468,3.6205883096609e-14,"Positive correlation"
"352","PRNP","PRCP",0.112263530584338,3.74853761429455e-14,"Positive correlation"
"353","PRNP","BAIAP2",0.112214424395145,3.84590276717909e-14,"Positive correlation"
"354","PRNP","CD151",0.112128929432681,4.02138377073302e-14,"Positive correlation"
"355","PRNP","C6orf62",0.112071482536036,4.14369211927358e-14,"Positive correlation"
"356","PRNP","ITGA3",0.11206593334005,4.15569862347756e-14,"Positive correlation"
"357","PRNP","ACSS3",0.112003660668431,4.29280230898451e-14,"Positive correlation"
"358","PRNP","PRKCSH",0.111857075620609,4.63332816118651e-14,"Positive correlation"
"359","PRNP","PNMA2",0.111820951322529,4.72124387827107e-14,"Positive correlation"
"360","PRNP","NFE2L2",0.111761544532759,4.86940052047688e-14,"Positive correlation"
"361","PRNP","PLP2",0.111759045058521,4.87573321925297e-14,"Positive correlation"
"362","PRNP","S100A6",0.111557911897286,5.41276542830884e-14,"Positive correlation"
"363","PRNP","FLJ43663",0.111462967111686,5.68607098969168e-14,"Positive correlation"
"364","PRNP","FBXO32",0.111384552099037,5.92198375266221e-14,"Positive correlation"
"365","PRNP","WASL",0.11138013747521,5.93554751476298e-14,"Positive correlation"
"366","PRNP","XPOT",0.111286552856092,6.23037449765526e-14,"Positive correlation"
"367","PRNP","SCG2",0.111231365994705,6.41093088449761e-14,"Positive correlation"
"368","PRNP","SLC1A5",0.111195236581507,6.53191151448726e-14,"Positive correlation"
"369","PRNP","SYNM",0.111169147622912,6.62066355053004e-14,"Positive correlation"
"370","PRNP","SOD2",0.111160974185433,6.6487117877369e-14,"Positive correlation"
"371","PRNP","LYPLA1",0.111151421028958,6.68164274465926e-14,"Positive correlation"
"372","PRNP","TOX4",0.111124304045261,6.77599420916271e-14,"Positive correlation"
"373","PRNP","SPP1",0.111070560832526,6.96687486886352e-14,"Positive correlation"
"374","PRNP","HEPN1",0.110827284131218,7.89913535279925e-14,"Positive correlation"
"375","PRNP","PPP1R15A",0.11079081454119,8.0490690146785e-14,"Positive correlation"
"376","PRNP","TUBA1C",0.110779211412672,8.09735554674027e-14,"Positive correlation"
"377","PRNP","TRIP6",0.110752221604945,8.21077769273399e-14,"Positive correlation"
"378","PRNP","PNPLA8",0.110688907527273,8.48301142936249e-14,"Positive correlation"
"379","PRNP","VAMP5",0.110598246493494,8.88833420447088e-14,"Positive correlation"
"380","PRNP","TPST1",0.110585389487076,8.94733418891718e-14,"Positive correlation"
"381","PRNP","TKT",0.11057807574515,8.98106802023433e-14,"Positive correlation"
"382","PRNP","AKIRIN1",0.11056828118535,9.02644016176876e-14,"Positive correlation"
"383","PRNP","FEM1C",0.110547613548103,9.12292085593457e-14,"Positive correlation"
"384","PRNP","ALDH1L1",0.110526191663326,9.22399187768533e-14,"Positive correlation"
"385","PRNP","GLG1",0.110378136042548,9.95325086362996e-14,"Positive correlation"
"386","PRNP","CAP1",0.110301863858265,1.03507490001597e-13,"Positive correlation"
"387","PRNP","ZNF404",0.110209155858491,1.08549468045938e-13,"Positive correlation"
"388","PRNP","YARS",0.110145289190844,1.1216247363952e-13,"Positive correlation"
"389","PRNP","MAOB",0.110065286924635,1.16855327042648e-13,"Positive correlation"
"390","PRNP","DYNLT3",0.109945074369931,1.2427173455138e-13,"Positive correlation"
"391","PRNP","APLP2",0.109899194053904,1.27222566328509e-13,"Positive correlation"
"392","PRNP","UBA1",0.109896915541012,1.27370891290691e-13,"Positive correlation"
"393","PRNP","EEF2",0.109812153701358,1.33011011748233e-13,"Positive correlation"
"394","PRNP","TMEM176B",0.109620873977731,1.46655878700295e-13,"Positive correlation"
"395","PRNP","LYPD1",0.10961660812384,1.46975347755496e-13,"Positive correlation"
"396","PRNP","CRY1",0.109591614003856,1.4886093550254e-13,"Positive correlation"
"397","PRNP","MAP2K3",0.109582524458211,1.49552537563791e-13,"Positive correlation"
"398","PRNP","SSR1",0.109529336775387,1.53663186602727e-13,"Positive correlation"
"399","PRNP","OAZ1",0.10943116276321,1.61544150470752e-13,"Positive correlation"
"400","PRNP","PLOD3",0.109423712240727,1.62158197364413e-13,"Positive correlation"
"401","PRNP","TPI1",0.10941343779824,1.63008744349803e-13,"Positive correlation"
"402","PRNP","HLA-B",0.10928434593137,1.74076068487086e-13,"Positive correlation"
"403","PRNP","DEGS1",0.109267603787678,1.75564414796427e-13,"Positive correlation"
"404","PRNP","XRN2",0.109265300561965,1.75770142931065e-13,"Positive correlation"
"405","PRNP","SLC35A5",0.109261969328442,1.7606811346243e-13,"Positive correlation"
"406","PRNP","FIBIN",0.109143345012844,1.87008320594374e-13,"Positive correlation"
"407","PRNP","ETHE1",0.109098840619547,1.91282713562302e-13,"Positive correlation"
"408","PRNP","SMIM7",0.109091007863128,1.92044871548639e-13,"Positive correlation"
"409","PRNP","ABHD2",0.109082164679206,1.92908932875573e-13,"Positive correlation"
"410","PRNP","PXN",0.109008490118314,2.0025760577434e-13,"Positive correlation"
"411","PRNP","FGFRL1",0.108861521413865,2.15747667183118e-13,"Positive correlation"
"412","PRNP","ATP1B2",0.108777455964884,2.25130738371471e-13,"Positive correlation"
"413","PRNP","FDFT1",0.108722204065915,2.31514801284404e-13,"Positive correlation"
"414","PRNP","IGFBP5",0.108686999819126,2.35674836783506e-13,"Positive correlation"
"415","PRNP","RUVBL2",0.108631430848851,2.42391173104146e-13,"Positive correlation"
"416","PRNP","SLC35A2",0.108601079808377,2.46138546076955e-13,"Positive correlation"
"417","PRNP","CHPF",0.108504495439524,2.58446178179222e-13,"Positive correlation"
"418","PRNP","RAB6A",0.108436669213491,2.67448366758466e-13,"Positive correlation"
"419","PRNP","VAMP3",0.108398521601251,2.72646027282837e-13,"Positive correlation"
"420","PRNP","C6orf1",0.108377724138705,2.75521352962237e-13,"Positive correlation"
"421","PRNP","RAB10",0.108323319325246,2.83184581940255e-13,"Positive correlation"
"422","PRNP","SELT",0.108314229738674,2.84485145694381e-13,"Positive correlation"
"423","PRNP","TMEM147",0.108281804753713,2.89172558064147e-13,"Positive correlation"
"424","PRNP","TUFM",0.108277250565918,2.89836963717818e-13,"Positive correlation"
"425","PRNP","EGFR",0.108257160206611,2.92785859823529e-13,"Positive correlation"
"426","PRNP","FTL",0.108193074873654,3.02390645766092e-13,"Positive correlation"
"427","PRNP","LINC00152",0.108173390080222,3.05402526907322e-13,"Positive correlation"
"428","PRNP","UBL3",0.108036642046783,3.27154236505381e-13,"Positive correlation"
"429","PRNP","NRP2",0.108030498535176,3.28166352518061e-13,"Positive correlation"
"430","PRNP","ILK",0.107990276446162,3.34869126543474e-13,"Positive correlation"
"431","PRNP","ASAH1",0.107944565670628,3.42649815622633e-13,"Positive correlation"
"432","PRNP","MID1",0.107799428695041,3.68549517346565e-13,"Positive correlation"
"433","PRNP","GSTK1",0.107694887959853,3.88386028199234e-13,"Positive correlation"
"434","PRNP","SORL1",0.107653988044124,3.9642878325704e-13,"Positive correlation"
"435","PRNP","NPAS2",0.107534273675385,4.20921363892725e-13,"Positive correlation"
"436","PRNP","CA5BP1",0.107299320325133,4.73386639434273e-13,"Positive correlation"
"437","PRNP","ATP6V0E1",0.107261486797995,4.82414574235001e-13,"Positive correlation"
"438","PRNP","IARS",0.107230557178328,4.89920448088017e-13,"Positive correlation"
"439","PRNP","ZC3H14",0.107203763223998,4.96515269221243e-13,"Positive correlation"
"440","PRNP","TPM4",0.107131622876925,5.14707420475775e-13,"Positive correlation"
"441","PRNP","RNF24",0.107092743444514,5.24781603125263e-13,"Positive correlation"
"442","PRNP","PDIA6",0.107050806300352,5.35865066514455e-13,"Positive correlation"
"443","PRNP","PSAT1",0.107048922718076,5.36368228437744e-13,"Positive correlation"
"444","PRNP","ST13",0.107041834589007,5.38265841713546e-13,"Positive correlation"
"445","PRNP","AARS",0.106965426403484,5.59144624434925e-13,"Positive correlation"
"446","PRNP","PRMT5",0.106963683323369,5.59630082675865e-13,"Positive correlation"
"447","PRNP","SPARCL1",0.106915686624776,5.73161172213334e-13,"Positive correlation"
"448","PRNP","CPNE8",0.10679987114194,6.07147615195836e-13,"Positive correlation"
"449","PRNP","KIAA1033",0.106732433570744,6.27840432852714e-13,"Positive correlation"
"450","PRNP","TBC1D25",0.106677816442154,6.45105270904828e-13,"Positive correlation"
"451","PRNP","CLDN12",0.106661913786003,6.50219199379166e-13,"Positive correlation"
"452","PRNP","LOC202781",0.106644387034897,6.55901490173679e-13,"Positive correlation"
"453","PRNP","CYSTM1",0.106628845570421,6.6098088244853e-13,"Positive correlation"
"454","PRNP","PEF1",0.106594144401241,6.72461935545465e-13,"Positive correlation"
"455","PRNP","NPC1",0.106583079276886,6.76163868760167e-13,"Positive correlation"
"456","PRNP","NCLN",0.10656837767788,6.81113368305222e-13,"Positive correlation"
"457","PRNP","FAM195A",0.106556286766286,6.85210572390621e-13,"Positive correlation"
"458","PRNP","STARD7",0.106537682798785,6.91562114027602e-13,"Positive correlation"
"459","PRNP","ZFP36",0.106315556025303,7.72008481824669e-13,"Positive correlation"
"460","PRNP","LOC100129034",0.106193572743901,8.20021162217897e-13,"Positive correlation"
"461","PRNP","FNIP1",0.10610966786792,8.54734566656015e-13,"Positive correlation"
"462","PRNP","WIPF3",0.106083184983643,8.65987549958781e-13,"Positive correlation"
"463","PRNP","ALG2",0.106056088691335,8.77651606593966e-13,"Positive correlation"
"464","PRNP","ATXN1",0.1060196440449,8.9358320699301e-13,"Positive correlation"
"465","PRNP","ELMSAN1",0.106016992758568,8.94753212809256e-13,"Positive correlation"
"466","PRNP","WDR45B",0.106015553345809,8.95389051332729e-13,"Positive correlation"
"467","PRNP","ASNA1",0.10601448973306,8.95859170760468e-13,"Positive correlation"
"468","PRNP","CHPT1",0.105965041345534,9.17984887176567e-13,"Positive correlation"
"469","PRNP","HERPUD1",0.10595437362282,9.22828011609833e-13,"Positive correlation"
"470","PRNP","SEP15",0.105951337803348,9.24210843686951e-13,"Positive correlation"
"471","PRNP","SIRPA",0.105926168234852,9.35754290639565e-13,"Positive correlation"
"472","PRNP","ARID5B",0.105866022224085,9.63914826811385e-13,"Positive correlation"
"473","PRNP","TEX264",0.10584014436685,9.76285200293361e-13,"Positive correlation"
"474","PRNP","LRP10",0.105706318820552,1.04278556288015e-12,"Positive correlation"
"475","PRNP","NOTCH2",0.105626945363542,1.08430629213338e-12,"Positive correlation"
"476","PRNP","B3GNT1",0.10545483092502,1.17999055803727e-12,"Positive correlation"
"477","PRNP","SLC16A1",0.105412580892408,1.20471690703595e-12,"Positive correlation"
"478","PRNP","TMX2",0.105335113097251,1.25138121625636e-12,"Positive correlation"
"479","PRNP","RPS6KA2",0.105271383234946,1.29109560271082e-12,"Positive correlation"
"480","PRNP","IDH3B",0.10524152372915,1.31012587829389e-12,"Positive correlation"
"481","PRNP","TRPC4AP",0.105194022985522,1.34096779726042e-12,"Positive correlation"
"482","PRNP","ERRFI1",0.105164680662533,1.36037423067671e-12,"Positive correlation"
"483","PRNP","SPATA13",0.105102329258305,1.40253136155147e-12,"Positive correlation"
"484","PRNP","DNASE2",0.105053919603295,1.43614335069525e-12,"Positive correlation"
"485","PRNP","RAB34",0.104919897288018,1.5333739204367e-12,"Positive correlation"
"486","PRNP","ATF3",0.104775473213571,1.64538059525151e-12,"Positive correlation"
"487","PRNP","TM9SF2",0.104716592715957,1.69331311235566e-12,"Positive correlation"
"488","PRNP","RGN",0.104653477715501,1.74621361322581e-12,"Positive correlation"
"489","PRNP","TMEM9B",0.104619088051768,1.77571632336446e-12,"Positive correlation"
"490","PRNP","OAT",0.104607425023902,1.78583254442416e-12,"Positive correlation"
"491","PRNP","ACOT9",0.104551123112684,1.83546785423453e-12,"Positive correlation"
"492","PRNP","ANXA5",0.104508585186135,1.87386372071332e-12,"Positive correlation"
"493","PRNP","KLF6",0.104482847938083,1.89747613360286e-12,"Positive correlation"
"494","PRNP","KEAP1",0.104458696522766,1.9198988664819e-12,"Positive correlation"
"495","PRNP","HIVEP2",0.104458507136648,1.92007571962307e-12,"Positive correlation"
"496","PRNP","PTPN1",0.104444935126464,1.93279125702714e-12,"Positive correlation"
"497","PRNP","FCGRT",0.104354180166405,2.01996678456992e-12,"Positive correlation"
"498","PRNP","NOTCH2NL",0.104232022555222,2.1434186993047e-12,"Positive correlation"
"499","PRNP","TCEA1",0.104224663108231,2.15108790406762e-12,"Positive correlation"
"500","PRNP","PSMA7",0.104207678279778,2.16889047262602e-12,"Positive correlation"
"501","PRNP","ITGA6",0.104195902061973,2.18131838330763e-12,"Positive correlation"
"502","PRNP","SSFA2",0.104195093043864,2.18217473088057e-12,"Positive correlation"
"503","PRNP","SERTAD1",0.104180581293525,2.1975915591824e-12,"Positive correlation"
"504","PRNP","CD97",0.103985433104499,2.41558141960935e-12,"Positive correlation"
"505","PRNP","HLA-C",0.103984888423517,2.41621857382961e-12,"Positive correlation"
"506","PRNP","RDH11",0.103940656562313,2.46851364011231e-12,"Positive correlation"
"507","PRNP","LDLR",0.103921477347983,2.49153252778067e-12,"Positive correlation"
"508","PRNP","DPM1",0.103912909579896,2.50188344102713e-12,"Positive correlation"
"509","PRNP","VMA21",0.103876392847782,2.54647491957131e-12,"Positive correlation"
"510","PRNP","MUL1",0.103744686928207,2.7138719882415e-12,"Positive correlation"
"511","PRNP","LONRF2",0.103630628886754,2.86752009715568e-12,"Positive correlation"
"512","PRNP","SLCO1C1",0.103542864847076,2.99152268697051e-12,"Positive correlation"
"513","PRNP","PIGT",0.103500654385884,3.05301950562969e-12,"Positive correlation"
"514","PRNP","POFUT1",0.103457159733838,3.11768338900641e-12,"Positive correlation"
"515","PRNP","SPRYD3",0.10345135744472,3.12641056812858e-12,"Positive correlation"
"516","PRNP","GINM1",0.103422261253043,3.17053634528916e-12,"Positive correlation"
"517","PRNP","EXT2",0.103410919188028,3.18790200448871e-12,"Positive correlation"
"518","PRNP","GNS",0.103373837372353,3.24533062869787e-12,"Positive correlation"
"519","PRNP","SNW1",0.103319615283338,3.3311341458221e-12,"Positive correlation"
"520","PRNP","PGM1",0.103316012140988,3.3369140611795e-12,"Positive correlation"
"521","PRNP","GANAB",0.103298398622051,3.36531024990949e-12,"Positive correlation"
"522","PRNP","SERPINE1",0.103253137279287,3.43937056706557e-12,"Positive correlation"
"523","PRNP","SLC35F5",0.103136131821438,3.63830696122347e-12,"Positive correlation"
"524","PRNP","SERPINB6",0.103073981218343,3.74851970040397e-12,"Positive correlation"
"525","PRNP","LIFR",0.10297700573505,3.92705560569876e-12,"Positive correlation"
"526","PRNP","ACLY",0.102914599746229,4.04632719460335e-12,"Positive correlation"
"527","PRNP","SLC25A3",0.102828673691347,4.21637793294147e-12,"Positive correlation"
"528","PRNP","TMBIM4",0.1028216299707,4.23062429658795e-12,"Positive correlation"
"529","PRNP","TXNDC12",0.102811006442871,4.25220031620324e-12,"Positive correlation"
"530","PRNP","ADAM12",0.102804660071997,4.2651409914707e-12,"Positive correlation"
"531","PRNP","ATP5F1",0.102784457071089,4.30659378997505e-12,"Positive correlation"
"532","PRNP","PQBP1",0.102730861218643,4.41848502162421e-12,"Positive correlation"
"533","PRNP","CCDC47",0.102721834962255,4.4376072418121e-12,"Positive correlation"
"534","PRNP","ERGIC3",0.102716871324802,4.44815729782389e-12,"Positive correlation"
"535","PRNP","PCMT1",0.102668391250544,4.55250121308563e-12,"Positive correlation"
"536","PRNP","TOM1L2",0.102658666383911,4.57371908512242e-12,"Positive correlation"
"537","PRNP","MGAT1",0.102621590894954,4.65550364574502e-12,"Positive correlation"
"538","PRNP","PEPD",0.102608268984415,4.6852389439363e-12,"Positive correlation"
"539","PRNP","QTRT1",0.102585834524232,4.73573514808005e-12,"Positive correlation"
"540","PRNP","NUDT11",0.102537314919731,4.84677552613515e-12,"Positive correlation"
"541","PRNP","ADAMTS9",0.102523500972213,4.87885357819246e-12,"Positive correlation"
"542","PRNP","EPDR1",0.102518759534673,4.88991179127634e-12,"Positive correlation"
"543","PRNP","CCDC109B",0.102461752357216,5.02480494287688e-12,"Positive correlation"
