"","population","fc","mean.p","mean.np","pval","p.adj","gene"
"CLN8","PRNP_positive_cells",0.241309779521047,1.95972342600486,1.71841364648381,0.00597462281740062,1,"CLN8"
"CLNS1A","PRNP_positive_cells",0.0577169449756214,7.70245813420965,7.64474118923403,7.3138969852783e-08,0.000956511447734697,"CLNS1A"
"CLOCK","PRNP_negative_cells",0.616430974583254,3.39815500053359,2.78172402595034,0.0685987762027986,1,"CLOCK"
"CLP1","PRNP_negative_cells",0.301096370810872,3.90159457669416,3.60049820588329,0.134914198801424,1,"CLP1"
"CLPB","PRNP_negative_cells",0.170443197638965,4.05902145521752,3.88857825757855,4.31139103341842e-06,0.0563843719350461,"CLPB"
"CLPP","PRNP_positive_cells",0.0683018770266184,6.00815453324865,5.93985265622203,2.90443675169439e-07,0.00379842238386592,"CLPP"
"CLPTM1","PRNP_positive_cells",0.279208975537098,4.79500741194637,4.51579843640928,2.08109079753883e-17,2.72165054502128e-13,"CLPTM1"
"CLPTM1L","PRNP_negative_cells",0.345825569902321,3.02810537352767,2.68227980362535,1.42576483290188e-09,1.86461524846908e-05,"CLPTM1L"
"CLPX","PRNP_negative_cells",0.140117387486558,4.36189466625828,4.22177727877172,1.92287769474295e-05,0.251473944918483,"CLPX"
"CLSPN","PRNP_negative_cells",0.0933231265584078,1.84960632174059,1.75628319518218,0.0317044709896299,1,"CLSPN"
"CLSTN1","PRNP_positive_cells",0.0205309676547265,2.57281125864451,2.55228029098978,3.33512947234666e-12,4.36168232393496e-08,"CLSTN1"
"CLSTN2","PRNP_negative_cells",0.277571484294037,1.59194044603574,1.3143689617417,0.250319270613768,1,"CLSTN2"
"CLSTN3","PRNP_positive_cells",0.211179740897678,2.60766004739964,2.39648030650197,7.53695041180523e-06,0.0985682374855888,"CLSTN3"
"CLTA","PRNP_negative_cells",0.113862594918934,7.35329599564485,7.23943340072591,0.00155459241139657,1,"CLTA"
"CLTB","PRNP_positive_cells",0.0660391492081942,4.46821562421345,4.40217647500526,1.57484966865961e-07,0.00205958839667304,"CLTB"
"CLTC","PRNP_positive_cells",0.0405873285047278,5.06453471266714,5.02394738416241,6.13894234929673e-09,8.02850880441026e-05,"CLTC"
"CLTCL1","PRNP_negative_cells",0.00917428623226235,1.25806983471267,1.24889554848041,0.0221517828384053,1,"CLTCL1"
"CLU","PRNP_positive_cells",0.774493506004477,11.0361566154621,10.2616631094576,8.88358158055619e-36,1.16179479910514e-31,"CLU"
"CLUAP1","PRNP_negative_cells",0.144642446192047,3.45562673382103,3.31098428762898,0.000146105306564121,1,"CLUAP1"
"CLUH","PRNP_positive_cells",0.0157565657789469,1.24971953810472,1.23396297232577,2.19934681873818e-11,2.87630576954579e-07,"CLUH"
"CLUHP3","PRNP_negative_cells",0.576404273677538,2.52310608519917,1.94670181152163,0.723683062487978,1,"CLUHP3"
"CLVS1","PRNP_negative_cells",0.552938614657395,3.77474634798657,3.22180773332918,0.720310004664873,1,"CLVS1"
"CMAS","PRNP_negative_cells",0.306126529913575,6.05827083254747,5.75214430263389,0.00247524295767401,1,"CMAS"
"CMBL","PRNP_negative_cells",0.326365575896646,3.49572951396978,3.16936393807314,0.310595284780783,1,"CMBL"
"CMC1","PRNP_positive_cells",0.237158230137865,4.69994162775865,4.46278339762079,8.04204574373627e-11,1.05173874236583e-06,"CMC1"
"CMC2","PRNP_negative_cells",0.0703565961544443,5.78982031122631,5.71946371507187,1.06650604035343e-07,0.00139477659957422,"CMC2"
"CMC4","PRNP_positive_cells",0.243425871724146,2.88015628018576,2.63673040846162,8.45744955000253e-11,1.10606525214933e-06,"CMC4"
"CMIP","PRNP_negative_cells",0.184735998216475,0.782625859885022,0.597889861668547,0.0354370954350714,1,"CMIP"
"CMPK1","PRNP_negative_cells",0.0972412928005291,5.71688410736294,5.61964281456241,3.92396467384283e-06,0.0513176100045165,"CMPK1"
"CMSS1","PRNP_negative_cells",0.0612047968991636,4.92830895614408,4.86710415924491,7.21975254594268e-11,9.44199237958383e-07,"CMSS1"
"CMTM3","PRNP_negative_cells",0.151087734133475,3.42535969333326,3.27427195919979,3.51420029323893e-10,4.59587114349787e-06,"CMTM3"
"CMTM4","PRNP_positive_cells",0.142519896589334,1.61067275996017,1.46815286337083,1.20306153350299e-06,0.0157336387351521,"CMTM4"
"CMTM5","PRNP_negative_cells",0.0319333962601629,2.32159484741459,2.28966145115442,0.00141228964816162,1,"CMTM5"
"CMTM6","PRNP_positive_cells",0.0992931923838816,5.1685354685233,5.06924227613942,3.06827537247112e-11,4.01269053211774e-07,"CMTM6"
"CMYA5","PRNP_positive_cells",0.115816511795835,1.3482884541323,1.23247194233647,7.84711863373142e-11,1.02624617491939e-06,"CMYA5"
"CNBP","PRNP_negative_cells",0.0328042740711059,8.14473780379338,8.11193352972227,0.0263616743109104,1,"CNBP"
"CNDP2","PRNP_negative_cells",0.236453932022491,4.86963577156031,4.63318183953782,0.000557587191820231,1,"CNDP2"
"CNEP1R1","PRNP_positive_cells",0.148080167887056,4.83877495618112,4.69069478829406,0.000524908266568278,1,"CNEP1R1"
"CNGA1","PRNP_negative_cells",0.00828757524846964,0.112840149538257,0.104552574289788,0.240424109665413,1,"CNGA1"
"CNGA3","PRNP_positive_cells",0.0530656749459864,3.46279604564694,3.40973037070095,5.03494888488333e-08,0.000658470615165042,"CNGA3"
"CNIH","PRNP_positive_cells",0.104337964651405,7.06533432495692,6.96099636030551,1.54710202971938e-15,2.023300034467e-11,"CNIH"
"CNIH3","PRNP_positive_cells",0.479912255546639,4.30035814560295,3.82044589005631,4.03784037943618e-10,5.28068764822664e-06,"CNIH3"
"CNIH4","PRNP_negative_cells",0.304616919788907,6.82367845705395,6.51906153726504,0.00029117757605629,1,"CNIH4"
"CNKSR2","PRNP_negative_cells",0.325348228236019,3.00200762707286,2.67665939883684,1.56318573350499e-06,0.0204433430227782,"CNKSR2"
"CNKSR3","PRNP_negative_cells",0.088472674675822,1.59939499925811,1.51092232458229,0.000390850546918667,1,"CNKSR3"
"CNN2","PRNP_positive_cells",0.335790268817291,1.89428533386528,1.55849506504799,0.132248079939194,1,"CNN2"
"CNN3","PRNP_positive_cells",0.718229908086814,9.72572408787501,9.0074941797882,1.31716868402184e-33,1.72259320496377e-29,"CNN3"
"CNNM1","PRNP_negative_cells",0.141377144568532,0.530252295061509,0.388875150492977,0.14504160219172,1,"CNNM1"
"CNNM3","PRNP_negative_cells",0.45715715397022,2.68214319675075,2.22498604278053,1.47704259910076e-05,0.193167631110397,"CNNM3"
"CNNM4","PRNP_negative_cells",0.358267148301738,1.5728421409259,1.21457499262416,0.023010450648013,1,"CNNM4"
"CNOT1","PRNP_negative_cells",0.232157411173997,4.93654275552944,4.70438534435544,0.000335262516298272,1,"CNOT1"
"CNOT10","PRNP_positive_cells",0.108432940541645,4.64386182314216,4.53542888260052,8.76454872453351e-06,0.114622768219449,"CNOT10"
"CNOT11","PRNP_negative_cells",0.292737288306185,1.77060237342931,1.47786508512313,0.000273632184206162,1,"CNOT11"
"CNOT2","PRNP_negative_cells",0.342973146450823,5.55448849220167,5.21151534575085,0.339641137630971,1,"CNOT2"
"CNOT3","PRNP_negative_cells",0.0286051059747456,1.50681328213838,1.47820817616364,3.45468742330271e-07,0.00451804021219528,"CNOT3"
"CNOT4","PRNP_negative_cells",0.288615777998519,4.88515553730973,4.59653975931121,0.00032119001949092,1,"CNOT4"
"CNOT6","PRNP_negative_cells",0.0490880480526967,2.50826710616912,2.45917905811643,0.259718078428842,1,"CNOT6"
"CNOT6L","PRNP_negative_cells",0.126022893057484,2.05682141896787,1.93079852591039,4.40363173918807e-06,0.0575906958851016,"CNOT6L"
"CNOT7","PRNP_negative_cells",0.37837515906882,6.48863612372462,6.1102609646558,0.0838201459464575,1,"CNOT7"
"CNOT8","PRNP_negative_cells",0.316574315982118,5.93822470935518,5.62165039337306,0.0189602719697547,1,"CNOT8"
"CNP","PRNP_positive_cells",0.450941621890931,6.56820786440372,6.11726624251279,5.22316965950232e-07,0.00683086128069713,"CNP"
"CNPPD1","PRNP_negative_cells",0.121118579231532,4.49993236444638,4.37881378521485,2.0483904107614e-07,0.00267888497919376,"CNPPD1"
"CNPY1","PRNP_negative_cells",1.09755184489964,3.94672258574888,2.84917074084923,0.00266044685689483,1,"CNPY1"
"CNPY2","PRNP_negative_cells",0.0742521010150714,6.63971030618248,6.56545820516741,7.26896004149102e-05,0.950634594226196,"CNPY2"
"CNPY3","PRNP_negative_cells",0.427493056218031,5.06136926150569,4.63387620528766,0.00237194521179722,1,"CNPY3"
"CNPY4","PRNP_negative_cells",0.188435474375567,4.03395024713819,3.84551477276262,1.24151221384192e-08,0.000162364967326247,"CNPY4"
"CNR1","PRNP_negative_cells",0.24944680721545,5.30990354109678,5.06045673388133,4.73618820816501e-07,0.0061939869386382,"CNR1"
"CNRIP1","PRNP_negative_cells",0.0069911524645887,5.4896868749798,5.48269572251521,0.000672736219923408,1,"CNRIP1"
"CNST","PRNP_negative_cells",0.371084504668791,3.42698600925652,3.05590150458773,0.0173846455237404,1,"CNST"
"CNTD1","PRNP_negative_cells",0.0763381599961576,0.989079771973859,0.912741611977701,0.431554778211667,1,"CNTD1"
"CNTFR","PRNP_negative_cells",0.224288211248071,2.59914983816743,2.37486162691936,0.439561878033689,1,"CNTFR"
"CNTLN","PRNP_negative_cells",0.372510061447121,2.73683969757704,2.36432963612992,0.524463147559354,1,"CNTLN"
"CNTN1","PRNP_negative_cells",0.60093106427023,7.16097976050911,6.56004869623888,6.55535336994515e-05,0.857309113721427,"CNTN1"
"CNTN2","PRNP_negative_cells",0.82130464472358,3.48877655426372,2.66747190954014,0.0738976927418486,1,"CNTN2"
"CNTN4","PRNP_negative_cells",0.894250941188933,1.78417689640965,0.88992595522072,0.0153157254096811,1,"CNTN4"
"CNTNAP1","PRNP_positive_cells",0.0573580613258202,1.17676641031141,1.11940834898559,7.95412057297276e-05,1,"CNTNAP1"
"CNTNAP2","PRNP_positive_cells",0.217938424368438,0.866159292852367,0.648220868483929,0.0521043314330186,1,"CNTNAP2"
"CNTNAP3","PRNP_positive_cells",0.0382372106568419,0.508816147053396,0.470578936396554,5.23249807905e-05,0.684306098778159,"CNTNAP3"
"CNTNAP3B","PRNP_negative_cells",0.0211121923312125,1.86683859906709,1.84572640673588,2.29437027091537e-07,0.00300057744030313,"CNTNAP3B"
"CNTNAP5","PRNP_negative_cells",0.43892320240263,2.81336006153767,2.37443685913504,0.491552642252394,1,"CNTNAP5"
"CNTRL","PRNP_negative_cells",0.205453994338869,2.04845934511629,1.84300535077742,0.00471622942606591,1,"CNTRL"
"CNTROB","PRNP_negative_cells",0.128412686988775,2.24910860949633,2.12069592250755,0.0294103901536197,1,"CNTROB"
"COA1","PRNP_negative_cells",0.284266108338691,6.71625189140937,6.43198578307068,0.1345095078115,1,"COA1"
"COA3","PRNP_negative_cells",0.420583887795543,6.66779734338435,6.2472134555888,0.016663163670004,1,"COA3"
"COA4","PRNP_negative_cells",0.128004141259152,6.38453163584707,6.25652749458792,7.67686641498538e-06,0.100398058975179,"COA4"
"COA5","PRNP_negative_cells",0.117166364314874,5.93796162628433,5.82079526196946,9.42881013508814e-11,1.23309978946683e-06,"COA5"
"COA6","PRNP_negative_cells",0.312032783351238,5.30399046580072,4.99195768244948,4.80145644930985e-05,0.627934474440743,"COA6"
"COASY","PRNP_negative_cells",0.199192225374043,4.18326928939527,3.98407706402123,7.23249373335312e-06,0.0945865530447922,"COASY"
"COBL","PRNP_positive_cells",0.313603718745433,2.60050423217881,2.28690051343337,1.22991543086764e-15,1.6084834004887e-11,"COBL"
"COBLL1","PRNP_positive_cells",0.209711104865752,1.37062334972355,1.1609122448578,0.00520530014784275,1,"COBLL1"
"COG1","PRNP_negative_cells",0.17275222639802,4.67609796077697,4.50334573437895,1.89788832640162e-07,0.00248205835326804,"COG1"
"COG2","PRNP_negative_cells",0.319606999553224,4.78908942559912,4.4694824260459,0.00875365137170691,1,"COG2"
"COG3","PRNP_negative_cells",0.405726059049671,3.74442921796152,3.33870315891185,0.000215484123494204,1,"COG3"
"COG4","PRNP_negative_cells",0.415111966943565,5.54265080896793,5.12753884202436,0.0447927030514578,1,"COG4"
"COG5","PRNP_negative_cells",0.263518162103016,4.79035615651697,4.52683799441396,3.475675804879e-06,0.0454548881762075,"COG5"
"COG6","PRNP_positive_cells",0.0992170778179569,4.25926479056527,4.16004771274731,5.12254674304464e-09,6.69926663055379e-05,"COG6"
"COG7","PRNP_positive_cells",0.0705855891102933,3.61331585015896,3.54273026104867,4.40379482513136e-08,0.000575928287230679,"COG7"
"COG8","PRNP_negative_cells",0.166846909598424,3.37909283012442,3.212245920526,2.67085074052334e-07,0.00349293859845642,"COG8"
"COIL","PRNP_negative_cells",0.127508665341183,3.77821744793614,3.65070878259495,0.00913906044551747,1,"COIL"
"COL11A1","PRNP_negative_cells",0.123688233908614,2.90211831437742,2.77843008046881,0.0376580110983109,1,"COL11A1"
"COL11A2","PRNP_negative_cells",0.320823567636343,1.40852679650034,1.087703228864,0.366660644444888,1,"COL11A2"
"COL16A1","PRNP_positive_cells",0.629324804176369,3.63942148097416,3.01009667679779,5.29728136033767e-32,6.9277845630496e-28,"COL16A1"
"COL18A1","PRNP_negative_cells",0.0944198860582695,0.760557991364893,0.666138105306624,3.9337566585983e-06,0.0514456695811485,"COL18A1"
"COL1A2","PRNP_negative_cells",0.0326547385141134,3.48858930397511,3.45593456546099,0.00476090373985992,1,"COL1A2"
"COL20A1","PRNP_negative_cells",0.529979240002682,4.22434856789519,3.69436932789251,0.587651678972364,1,"COL20A1"
"COL22A1","PRNP_positive_cells",0.104069754231747,0.924214266076167,0.82014451184442,2.3975146548607e-08,0.000313546966562683,"COL22A1"
"COL27A1","PRNP_positive_cells",0.0958779882476027,0.35779277190181,0.261914783654207,3.45279786636009e-07,0.00451556904962573,"COL27A1"
"COL28A1","PRNP_negative_cells",0.0785920890759519,3.03923011085771,2.96063802178176,1.62863993459775e-06,0.0212993530646693,"COL28A1"
"COL4A1","PRNP_positive_cells",0.316800060129935,3.01464259711679,2.69784253698685,5.0888649254563e-17,6.65521754951175e-13,"COL4A1"
"COL4A2","PRNP_positive_cells",0.330513040305136,2.62535194411877,2.29483890381364,1.29973001395063e-18,1.69978691224464e-14,"COL4A2"
"COL4A3BP","PRNP_negative_cells",0.0906824524302752,3.10227829928129,3.01159584685101,4.3817819705186e-07,0.00573049446104422,"COL4A3BP"
"COL4A5","PRNP_positive_cells",0.0973388904898873,1.28473139277104,1.18739250228115,0.000375202117811908,1,"COL4A5"
"COL5A2","PRNP_positive_cells",0.219631737435777,3.41693609132311,3.19730435388734,2.26266105834396e-08,0.000295910813210224,"COL5A2"
"COL5A3","PRNP_positive_cells",0.19358488342604,0.30913197195241,0.11554708852637,1.00521972974999e-19,1.31462636256704e-15,"COL5A3"
"COL6A1","PRNP_positive_cells",0.171088577776639,3.1298340812887,2.95874550351206,9.75648678377111e-17,1.27595334158159e-12,"COL6A1"
"COL6A4P2","PRNP_positive_cells",0.0034966697873287,0.103172649228549,0.0996759794412207,0.889826688660022,1,"COL6A4P2"
"COL7A1","PRNP_positive_cells",0.026635876282014,0.464379873222574,0.43774399694056,0.0148009171760736,1,"COL7A1"
"COL9A1","PRNP_negative_cells",0.169200476045392,4.31636446559506,4.14716398954966,0.127041226518062,1,"COL9A1"
"COL9A2","PRNP_negative_cells",0.36346689497746,1.86584007168254,1.50237317670508,0.0316602229285498,1,"COL9A2"
"COL9A3","PRNP_negative_cells",0.170018122039973,3.49958673416726,3.32956861212729,5.5777484183945e-06,0.0729457938157633,"COL9A3"
"COMMD1","PRNP_negative_cells",0.488375423965135,5.56519472869058,5.07681930472545,0.00142051391192654,1,"COMMD1"
"COMMD10","PRNP_negative_cells",0.302223201978109,6.16624691342886,5.86402371145075,5.89765567116189e-06,0.0771295408674552,"COMMD10"
"COMMD2","PRNP_negative_cells",0.228836469287571,4.84898230751149,4.62014583822392,0.0440559663108893,1,"COMMD2"
"COMMD3","PRNP_negative_cells",0.193745046163694,6.38500927090915,6.19126422474546,0.00130979683351737,1,"COMMD3"
"COMMD3-BMI1","PRNP_negative_cells",0.0402831836626976,3.74611350548908,3.70583032182638,0.0256023690529682,1,"COMMD3-BMI1"
"COMMD4","PRNP_positive_cells",0.153635429163367,5.45703374464317,5.3033983154798,6.3848709868742e-11,8.35013427663408e-07,"COMMD4"
"COMMD5","PRNP_negative_cells",0.372712810474426,5.09368841087076,4.72097560039633,9.64690850803962e-05,1,"COMMD5"
"COMMD6","PRNP_negative_cells",0.161447327177286,3.94526381288883,3.78381648571155,0.0340936261245975,1,"COMMD6"
"COMMD7","PRNP_negative_cells",0.166178047347601,5.18015469792493,5.01397665057733,2.02299139977045e-07,0.00264566815261979,"COMMD7"
"COMMD8","PRNP_negative_cells",0.29271637377101,4.91560489572953,4.62288852195852,0.00160633989744627,1,"COMMD8"
"COMMD9","PRNP_negative_cells",0.150928557013545,3.82176075841931,3.67083220140576,0.0137585010714774,1,"COMMD9"
"COMT","PRNP_positive_cells",0.103929457657145,6.03203140892239,5.92810195126525,1.25645724326935e-10,1.64319478274765e-06,"COMT"
"COPA","PRNP_negative_cells",0.300619513938649,6.41730117703396,6.11668166309531,9.43102545103366e-06,0.123338950848618,"COPA"
"COPB1","PRNP_positive_cells",0.0745114388168515,6.34785415147003,6.27334271265318,2.71866258840836e-08,0.000355546693312045,"COPB1"
"COPB2","PRNP_negative_cells",0.0426908656458522,6.46158716560963,6.41889629996377,4.98168788385698e-13,6.51505141450815e-09,"COPB2"
"COPE","PRNP_positive_cells",0.172088607553396,7.56391770520993,7.39182909765653,5.45895033890612e-10,7.13921525322143e-06,"COPE"
"COPG1","PRNP_positive_cells",0.100425547189065,6.07291762067907,5.97249207349,1.13534680739088e-11,1.48480655470579e-07,"COPG1"
"COPG2","PRNP_negative_cells",0.15224805198101,4.15231084050501,4.000062788524,0.0341761467864361,1,"COPG2"
"COPRS","PRNP_negative_cells",0.301944196987407,4.50801103633618,4.20606683934877,8.36583442900681e-05,1,"COPRS"
"COPS2","PRNP_negative_cells",0.0500315319401992,4.50421788622225,4.45418635428205,1.29617546607258e-15,1.69513827452972e-11,"COPS2"
"COPS3","PRNP_negative_cells",0.0314091116576556,6.76691513408386,6.73550602242621,1.9974633956163e-09,2.612282628787e-05,"COPS3"
"COPS4","PRNP_positive_cells",0.110485274381889,6.45144677217734,6.34096149779545,1.87317412299564e-12,2.4497371180537e-08,"COPS4"
"COPS5","PRNP_negative_cells",0.136976181702707,6.77246809287436,6.63549191117165,1.30297480518232e-06,0.0170403045021744,"COPS5"
"COPS6","PRNP_negative_cells",0.221967954708287,8.33737255424528,8.11540459953699,0.0521088527943808,1,"COPS6"
"COPS7A","PRNP_positive_cells",0.186925491753322,5.86950190491295,5.68257641315962,8.66707252422814e-14,1.13347974471856e-09,"COPS7A"
"COPS7B","PRNP_negative_cells",0.146317545529118,4.94067570130881,4.7943581557797,0.00515066006332613,1,"COPS7B"
"COPS8","PRNP_negative_cells",0.13881541224836,7.05524428086582,6.91642886861746,2.20656214414842e-05,0.288574197211731,"COPS8"
"COPZ1","PRNP_negative_cells",0.121727438863479,7.09456607080383,6.97283863194035,1.1857888677447e-05,0.155077468123653,"COPZ1"
"COQ10A","PRNP_positive_cells",0.183891840729506,3.5920733759093,3.40818153517979,0.00014616833298024,1,"COQ10A"
"COQ10B","PRNP_negative_cells",0.0694490370366809,5.55396278018477,5.48451374314808,0.00018728110692316,1,"COQ10B"
"COQ2","PRNP_negative_cells",0.121449735956918,3.72094629904368,3.59949656308676,0.000228193302298431,1,"COQ2"
"COQ3","PRNP_positive_cells",0.22199355162307,3.95577948608949,3.73378593446642,6.54450902730952e-10,8.55890890591539e-06,"COQ3"
"COQ4","PRNP_positive_cells",0.0148003305986846,4.17989210499344,4.16509177439475,7.49122918043872e-17,9.79702952217775e-13,"COQ4"
"COQ5","PRNP_negative_cells",0.456831458422169,5.54712189629526,5.09029043787309,0.156540040257487,1,"COQ5"
"COQ6","PRNP_positive_cells",0.00406842890211934,4.29430711965086,4.29023869074874,1.57464344244064e-09,2.05931869402387e-05,"COQ6"
"COQ7","PRNP_positive_cells",0.0522336856501178,3.2213583646119,3.16912467896178,3.23403346257898e-07,0.00422946896236079,"COQ7"
"COQ9","PRNP_negative_cells",0.0430473111650054,6.32562720391649,6.28257989275149,7.28113998475722e-11,9.52227487206549e-07,"COQ9"
