"","population","fc","mean.p","mean.np","pval","p.adj","gene"
"SEC61B","PRNP_negative_cells",0.596166333314755,1.70818187961648,1.11201554630173,0.00708934797662262,1,"SEC61B"
"SEC62","PRNP_negative_cells",0.300591826117112,1.37874628673795,1.07815446062084,0.523217078821531,1,"SEC62"
"SELK","PRNP_negative_cells",0.396519651279599,1.72567104542095,1.32915139414135,0.498379793782344,1,"SELK"
"SERF2","PRNP_negative_cells",0.361853056535826,3.20354261437744,2.84168955784161,1.723175941459e-05,0.0183862872953676,"SERF2"
"SERINC5","PRNP_negative_cells",0.362338677134211,0.612540341477317,0.250201664343106,0.0344979777377227,1,"SERINC5"
"SETD2","PRNP_negative_cells",0.43326641740592,1.10880286956076,0.675536452154844,0.00150779452732061,1,"SETD2"
"SEZ6L","PRNP_negative_cells",0.634282617637942,1.25257519268503,0.618292575047088,0.000728753774955834,0.777580277877875,"SEZ6L"
"SF1","PRNP_negative_cells",0.269856132799719,1.2911903867612,1.02133425396148,3.19169296819489e-06,0.00340553639706395,"SF1"
"SF3B1","PRNP_negative_cells",0.272142410581009,2.31973456938239,2.04759215880138,1.93309065499156e-06,0.00206260772887599,"SF3B1"
"SFR1","PRNP_negative_cells",0.253108994297736,0.364897445305006,0.11178845100727,0.538673780190131,1,"SFR1"
"SH3BGR","PRNP_negative_cells",0.424831122147938,0.818753534571015,0.393922412423077,0.242380517607461,1,"SH3BGR"
"SH3BGRL3","PRNP_negative_cells",0.468582965721367,2.77637289578559,2.30778993006423,0.15526380179273,1,"SH3BGRL3"
"SHFM1","PRNP_negative_cells",0.408820583176325,1.74110881907999,1.33228823590367,0.0138600528651594,1,"SHFM1"
"SIN3A","PRNP_negative_cells",0.624230545096123,1.21400494012854,0.589774395032418,3.84330137154458e-06,0.00410080256343807,"SIN3A"
"SIPA1L2","PRNP_negative_cells",0.300164035165806,0.989826327819554,0.689662292653749,0.000546443016735986,0.583054698857297,"SIPA1L2"
"SKP1","PRNP_negative_cells",0.533384751703836,3.62178267772551,3.08839792602167,0.00435658644237258,1,"SKP1"
"SLC25A28","PRNP_negative_cells",0.370884263411006,0.588019474709746,0.21713521129874,2.581310313781e-05,0.0275425810480433,"SLC25A28"
"SLC25A3","PRNP_negative_cells",0.715261529230579,3.18378825314109,2.46852672391052,0.0181757442762133,1,"SLC25A3"
"SLC25A33","PRNP_negative_cells",0.288104498489459,0.747971062144693,0.459866563655234,0.0857858023367383,1,"SLC25A33"
"SLC25A5","PRNP_negative_cells",0.252465594962987,2.33299609275334,2.08053049779036,0.0467230870809845,1,"SLC25A5"
"SLC35B1","PRNP_negative_cells",0.361109488522551,1.26336593833298,0.902256449810431,0.0177398497030712,1,"SLC35B1"
"SLC35B4","PRNP_negative_cells",0.580078770430409,1.53424249182754,0.954163721397133,4.17200162946514e-10,4.4515257386393e-07,"SLC35B4"
"SLC35D1","PRNP_negative_cells",0.381282173650246,0.749641209698396,0.368359036048149,0.123755435025841,1,"SLC35D1"
"SLC37A3","PRNP_negative_cells",0.347709933405615,1.23823110891503,0.890521175509416,0.00010453623420953,0.111540161901568,"SLC37A3"
"SLC39A6","PRNP_negative_cells",0.301320896698595,1.24036095086389,0.939040054165299,0.0673863165570524,1,"SLC39A6"
"SLIT1","PRNP_negative_cells",0.30688176867244,1.100935699917,0.794053931244563,0.376372650973685,1,"SLIT1"
"SLTM","PRNP_negative_cells",0.400244082789065,1.48100200625623,1.08075792346716,0.519852338656025,1,"SLTM"
"SMAD4","PRNP_negative_cells",0.435510803862504,1.09804916813487,0.662538364272368,0.00108691716527514,1,"SMAD4"
"SMAD5","PRNP_negative_cells",0.260421198865158,0.991579044239193,0.731157845374034,0.00144596490994008,1,"SMAD5"
"SMC2","PRNP_negative_cells",0.277863091936478,1.00366735605103,0.72580426411455,0.0258025952952582,1,"SMC2"
"SMC3","PRNP_negative_cells",0.554683639696612,1.59849236587304,1.04380872617643,0.825018148668334,1,"SMC3"
"SNAP29","PRNP_negative_cells",0.656125408416949,0.945307427667353,0.289182019250404,0.00566551215024381,1,"SNAP29"
"SNHG10","PRNP_negative_cells",0.289056878455505,0.505942945992607,0.216886067537101,0.015915977368791,1,"SNHG10"
"SNHG15","PRNP_negative_cells",0.523092439720078,1.01277473273493,0.489682293014852,0.96407475143734,1,"SNHG15"
"SNHG5","PRNP_negative_cells",0.258901642049187,0.649717918163922,0.390816276114735,0.844737364664007,1,"SNHG5"
"SNHG6","PRNP_negative_cells",0.271396970871004,0.806862270763849,0.535465299892845,0.342924734187827,1,"SNHG6"
"SNHG8","PRNP_negative_cells",0.385557049222417,0.89937647955222,0.513819430329804,0.786977700519467,1,"SNHG8"
"SNRNP25","PRNP_negative_cells",0.282968629664738,1.27938014557666,0.996411515911925,0.000433445073604821,0.462485893536344,"SNRNP25"
"SNRNP27","PRNP_negative_cells",0.36864694837687,1.43930436464929,1.07065741627242,0.0725126545307055,1,"SNRNP27"
"SNRPA1","PRNP_negative_cells",0.306105862056755,1.07150824004481,0.765402377988054,0.0054354817016743,1,"SNRPA1"
"SNRPD1","PRNP_negative_cells",0.717147293289372,1.85153097112282,1.13438367783344,0.0123266453249237,1,"SNRPD1"
"SNRPD2","PRNP_negative_cells",0.268719273501623,1.63541002484042,1.3666907513388,0.0375364156335375,1,"SNRPD2"
"SNRPD3","PRNP_negative_cells",0.34043678119685,1.11975076114826,0.779313979951412,0.508150741806188,1,"SNRPD3"
"SNRPF","PRNP_negative_cells",0.386273287970384,0.934126074473816,0.547852786503432,0.0879492743821498,1,"SNRPF"
"SNRPG","PRNP_negative_cells",0.42810454670778,1.49495586111369,1.06685131440591,0.147210217163696,1,"SNRPG"
"SNX2","PRNP_negative_cells",0.319191762754982,1.25111088429202,0.931919121537034,0.00227735606023467,1,"SNX2"
"SOD1","PRNP_negative_cells",0.710197240265837,3.14019199257342,2.42999475230758,0.000287105271812053,0.306341325023461,"SOD1"
"SON","PRNP_negative_cells",0.595733743876737,2.88485619990792,2.28912245603119,1.09084265873639e-06,0.00116392911687173,"SON"
"SOX4","PRNP_negative_cells",0.332490124452308,1.62419750844068,1.29170738398838,0.324475784019821,1,"SOX4"
"SPATA6","PRNP_negative_cells",0.340397734456277,1.03051771175201,0.690119977295735,0.414713986416957,1,"SPATA6"
"SPEN","PRNP_negative_cells",0.523712466150106,1.52216199816718,0.998449532017069,2.05327557052077e-07,0.000219084503374567,"SPEN"
"SPICE1","PRNP_negative_cells",0.482556163741631,1.19047560995987,0.70791944621824,0.0340776939368522,1,"SPICE1"
"SPRYD4","PRNP_negative_cells",0.41202084849834,0.702463365856647,0.290442517358307,0.000724503590136976,0.773045330676153,"SPRYD4"
"SQLE","PRNP_negative_cells",0.31021120703165,0.873293060584557,0.563081853552906,0.445831498445955,1,"SQLE"
"SRA1","PRNP_negative_cells",0.50827589199505,1.5558966986376,1.04762080664255,4.93576467973947e-05,0.0526646091328202,"SRA1"
"SREK1","PRNP_negative_cells",0.272297958209788,1.66252081571026,1.39022285750047,6.88793866409037e-05,0.0734943055458443,"SREK1"
"SREK1IP1","PRNP_negative_cells",0.277785018752495,0.520741179198228,0.242956160445733,0.865629580011196,1,"SREK1IP1"
"SRI","PRNP_negative_cells",0.445963733410889,4.11541146562836,3.66944773221747,0.00369636967892093,1,"SRI"
"SRRM1","PRNP_negative_cells",0.363485831113404,1.63980403058166,1.27631819946826,0.608147338706285,1,"SRRM1"
"SRSF9","PRNP_negative_cells",0.376184676138397,1.90891952176918,1.53273484563078,0.00559148700646343,1,"SRSF9"
"SSB","PRNP_negative_cells",0.402774257014888,1.72854161626933,1.32576735925444,0.869984065058596,1,"SSB"
"SSBP1","PRNP_negative_cells",0.335885597055938,2.10095897760199,1.76507338054606,0.264489061314643,1,"SSBP1"
"SSR2","PRNP_negative_cells",0.577035722490577,2.27091934159567,1.69388361910509,0.071132329022787,1,"SSR2"
"SSR4","PRNP_negative_cells",0.515123974911483,1.98934998223653,1.47422600732505,0.00583300587051629,1,"SSR4"
"ST13","PRNP_negative_cells",0.440634359964865,1.93210342054199,1.49146906057713,0.000523742163987895,0.558832888975084,"ST13"
"STK4","PRNP_negative_cells",0.395216062115,0.694435673422058,0.299219611307058,0.00336104262784719,1,"STK4"
"STMN1","PRNP_negative_cells",0.679933439755611,2.81246769471135,2.13253425495574,0.148763613916252,1,"STMN1"
"STRADA","PRNP_negative_cells",0.30428245754256,0.688187048286567,0.383904590744007,0.00145533107348776,1,"STRADA"
"STRAP","PRNP_negative_cells",0.526200256428331,2.19546673882973,1.6692664824014,0.0735643175505459,1,"STRAP"
"SUMO1","PRNP_negative_cells",0.427011303824904,1.76298635311029,1.33597504928539,0.0977750843768479,1,"SUMO1"
"SUMO2","PRNP_negative_cells",0.460539359982676,2.19260239736531,1.73206303738263,0.135804490521643,1,"SUMO2"
"SURF1","PRNP_negative_cells",0.429406544034353,1.13113317776937,0.701726633735012,0.0184464074687313,1,"SURF1"
"TADA1","PRNP_negative_cells",0.418908068088003,1.33084312710067,0.911935059012668,0.00951999117114862,1,"TADA1"
"TAF7","PRNP_negative_cells",0.441497206994872,3.05944589869697,2.6179486917021,0.699972414308397,1,"TAF7"
"TASP1","PRNP_negative_cells",0.330291042570994,0.598602649193347,0.268311606622353,0.817100286019173,1,"TASP1"
"TAX1BP1","PRNP_negative_cells",0.462076818629565,2.3083907649134,1.84631394628384,0.664046465155402,1,"TAX1BP1"
"TBC1D7","PRNP_negative_cells",0.263981005310005,0.663038788522572,0.399057783212567,0.00181909090572085,1,"TBC1D7"
"TBPL1","PRNP_negative_cells",0.431875938554082,0.760259976254328,0.328384037700246,0.00400584706884377,1,"TBPL1"
"TCEAL4","PRNP_negative_cells",0.391445291275731,1.15212582783088,0.760680536555151,2.13559965204184e-09,2.27868482872864e-06,"TCEAL4"
"TCEB2","PRNP_negative_cells",0.588637579790243,2.33183001869386,1.74319243890362,1.70004920970792e-07,0.000181395250675835,"TCEB2"
"TCERG1","PRNP_negative_cells",0.355169082821721,1.67765648303717,1.32248740021545,6.47698646325551e-06,0.00691094455629363,"TCERG1"
"TCTN1","PRNP_negative_cells",0.427088518671642,1.29699166409247,0.86990314542083,0.000386621289189543,0.412524915565242,"TCTN1"
"TCTN3","PRNP_negative_cells",0.514773178812632,1.28039826264181,0.765625083829175,0.00825718984014403,1,"TCTN3"
"TDG","PRNP_negative_cells",0.257066151591354,0.617815518851802,0.360749367260449,0.345936429867693,1,"TDG"
"TFDP2","PRNP_negative_cells",0.267618287832236,0.81504824933725,0.547429961505014,0.874717947312761,1,"TFDP2"
"TFG","PRNP_negative_cells",0.386351070966137,1.91904218570373,1.53269111473759,0.000493843987326819,0.526931534477716,"TFG"
"TGIF1","PRNP_negative_cells",0.591241089532673,1.54794770930795,0.956706619775278,0.780161891837169,1,"TGIF1"
"THUMPD1","PRNP_negative_cells",0.33675321865736,0.884122705284669,0.547369486627309,0.0405744595846681,1,"THUMPD1"
"THYN1","PRNP_negative_cells",0.521478704602235,1.47423126247557,0.95275255787333,0.000272718001082367,0.290990107154886,"THYN1"
"TIMM10","PRNP_negative_cells",0.446064851857271,0.847775526883679,0.401710675026408,0.000984857549052567,1,"TIMM10"
"TIMM17A","PRNP_negative_cells",0.404706380745005,1.55350030419383,1.14879392344882,0.0808180343131107,1,"TIMM17A"
"TIMM23","PRNP_negative_cells",0.274426238799423,0.98963152651713,0.715205287717707,0.00331931311830677,1,"TIMM23"
"TIMM8B","PRNP_negative_cells",0.301598885287104,1.18995499755848,0.888356112271373,0.139511505797913,1,"TIMM8B"
"TIMMDC1","PRNP_negative_cells",0.258320442936512,1.81298679490837,1.55466635197185,6.98730781867858e-05,0.0745545744253004,"TIMMDC1"
"TIMP4","PRNP_negative_cells",0.730752283598796,1.70584477162856,0.975092488029769,0.000137993121164121,0.147238660282117,"TIMP4"
"TIPIN","PRNP_negative_cells",0.433395220114491,0.726893584058876,0.293498363944385,0.419443927405192,1,"TIPIN"
"TM4SF1","PRNP_negative_cells",0.964008321961616,2.03512518640778,1.07111686444616,0.00205419809682012,1,"TM4SF1"
"TMED2","PRNP_negative_cells",0.315276883947463,2.16546425814733,1.85018737419987,0.0354200818473626,1,"TMED2"
"TMEM106C","PRNP_negative_cells",0.34969058609988,1.95231326321947,1.60262267711959,0.164121361595764,1,"TMEM106C"
"TMEM11","PRNP_negative_cells",0.270368496325904,1.06924053721649,0.798872040890582,0.000528206493690457,0.563596328767717,"TMEM11"
"TMEM111","PRNP_negative_cells",0.432031725520422,1.44506956929428,1.01303784377386,0.00213460033967145,1,"TMEM111"
"TMEM126A","PRNP_negative_cells",0.260159386837853,0.709810291540072,0.449650904702219,0.0140436067562582,1,"TMEM126A"
"TMEM136","PRNP_negative_cells",0.376473460858643,0.643336241672533,0.26686278081389,0.00738848953352554,1,"TMEM136"
"TMEM144","PRNP_negative_cells",0.288183530050961,0.447924270301935,0.159740740250974,0.00365071124634244,1,"TMEM144"
"TMEM147","PRNP_negative_cells",0.429334122898874,2.07165039718917,1.64231627429029,0.0118852222917743,1,"TMEM147"
"TMEM14A","PRNP_negative_cells",0.256288067410968,1.08723161037577,0.830943542964805,2.22344531688109e-06,0.00237241615311212,"TMEM14A"
"TMEM14B","PRNP_negative_cells",0.290029163616616,1.07778373871418,0.787754575097563,0.0014410771369439,1,"TMEM14B"
"TMEM194A","PRNP_negative_cells",0.515713437658994,0.872159837936062,0.356446400277069,0.000389179969588588,0.415255027551023,"TMEM194A"
"TMEM208","PRNP_negative_cells",0.302340849344085,1.43865231866434,1.13631146932026,1.17930702394949e-08,1.25832059455411e-05,"TMEM208"
"TMEM50A","PRNP_negative_cells",0.355176563275268,1.54892098120615,1.19374441793088,1.00394178658834e-06,0.00107120588628976,"TMEM50A"
"TMEM55A","PRNP_negative_cells",0.26209320850375,0.975826909973259,0.71373370146951,4.71874130383303e-05,0.0503489697118985,"TMEM55A"
"TMEM67","PRNP_negative_cells",0.251915405766522,0.707986269472818,0.456070863706296,0.48816074417276,1,"TMEM67"
"TMEM85","PRNP_negative_cells",0.277589957772817,2.0647766649644,1.78718670719158,0.11958077050972,1,"TMEM85"
"TMEM98","PRNP_negative_cells",0.656958483247304,1.06422354356808,0.407265060320778,0.000282781168686686,0.301727506988694,"TMEM98"
"TMSB4X","PRNP_negative_cells",0.330810806650939,5.3253704251979,4.99455961854696,0.0189602101372537,1,"TMSB4X"
"TNFRSF19","PRNP_negative_cells",0.453335794818565,1.02065613234063,0.56732033752206,0.344277985251324,1,"TNFRSF19"
"TOMM6","PRNP_negative_cells",0.369920837326727,1.53833083034181,1.16840999301508,0.0149774744796,1,"TOMM6"
"TOMM7","PRNP_negative_cells",0.4122048027372,2.12322468289933,1.71101988016213,0.00492042859674473,1,"TOMM7"
"TOPBP1","PRNP_negative_cells",0.508280633659429,0.904448569519779,0.39616793586035,0.00214352716137189,1,"TOPBP1"
"TPR","PRNP_negative_cells",0.57183382523598,2.3571673344636,1.78533350922762,0.211338669984683,1,"TPR"
"TPT1","PRNP_negative_cells",0.503290377916294,2.81973860726641,2.31644822935012,0.184576057395696,1,"TPT1"
"TRAF6","PRNP_negative_cells",0.332230115045209,0.708542253770972,0.376312138725763,0.23950931639734,1,"TRAF6"
"TRAPPC8","PRNP_negative_cells",0.278393232462781,0.800802694977936,0.522409462515156,0.000147283169986414,0.157151142375504,"TRAPPC8"
"TREX1","PRNP_negative_cells",0.256688555232295,0.94602124993073,0.689332694698435,3.8683180347612e-06,0.0041274953430902,"TREX1"
"TRIAP1","PRNP_negative_cells",0.547162924451383,1.17715983294303,0.629996908491649,0.644954604930287,1,"TRIAP1"
"TRIP4","PRNP_negative_cells",0.266497513693335,0.702241442844706,0.435743929151372,1.66007750932113e-06,0.00177130270244564,"TRIP4"
"TRMT1L","PRNP_negative_cells",0.457053575637114,0.751614159553159,0.294560583916045,0.00123797196385412,1,"TRMT1L"
"TRUB2","PRNP_negative_cells",0.411075333713755,1.15732637672968,0.746251043015928,9.16287354296249e-05,0.0977678607034098,"TRUB2"
"TSEN15","PRNP_negative_cells",0.675087562201904,1.50413021056712,0.829042648365216,0.256024759333829,1,"TSEN15"
"TTC25","PRNP_negative_cells",0.374571080932869,0.516349332067421,0.141778251134552,0.00079114030060175,0.844146700742067,"TTC25"
"TTC26","PRNP_negative_cells",0.323423119206717,0.596972040927969,0.273548921721252,0.0142479061986301,1,"TTC26"
"TTC3","PRNP_negative_cells",0.737416739124618,2.98025850257872,2.2428417634541,0.869602605647654,1,"TTC3"
"TTC39C","PRNP_negative_cells",0.274077355057946,0.425410084959193,0.151332729901246,0.000145546540432622,0.155298158641607,"TTC39C"
"TTLL4","PRNP_negative_cells",0.302370688434723,0.977416849051797,0.675046160617074,0.00114335673132147,1,"TTLL4"
"TTLL5","PRNP_negative_cells",0.345456860995431,1.36399695867866,1.01854009768323,8.83361222735135e-06,0.00942546424658389,"TTLL5"
"TUBA1A","PRNP_negative_cells",0.416136980519328,5.71462182062374,5.29848484010441,0.000248489070927687,0.265137838679842,"TUBA1A"
"TUBA1B","PRNP_negative_cells",0.274179666859687,4.10674909232186,3.83256942546218,0.744428808010232,1,"TUBA1B"
"TUSC3","PRNP_negative_cells",0.875092262014507,1.14815123153878,0.273058969524269,6.03933787444182e-14,6.44397351202942e-11,"TUSC3"
"TXNDC12","PRNP_negative_cells",0.294888351463916,1.61094555374716,1.31605720228325,1.67863098837399e-05,0.0179109926459504,"TXNDC12"
"TXNDC17","PRNP_negative_cells",0.413524021065197,1.21500212618955,0.801478105124348,0.604066415016067,1,"TXNDC17"
"TXNDC9","PRNP_negative_cells",0.258275361260153,0.73276635336194,0.474490992101787,0.00855891542658258,1,"TXNDC9"
"TYMS","PRNP_negative_cells",0.313116807052841,0.701761414530945,0.388644607478104,0.454544710263228,1,"TYMS"
"UBB","PRNP_negative_cells",0.657497710959516,4.09534082643906,3.43784311547954,1.32774831578708e-05,0.0141670745294482,"UBB"
"UBE2E2","PRNP_negative_cells",0.448445711996452,1.09119260467041,0.642746892673955,0.666083879728318,1,"UBE2E2"
"UBE2E3","PRNP_negative_cells",0.940977818544797,1.76051901101795,0.819541192473157,0.123626502032035,1,"UBE2E3"
"UBE2L3","PRNP_negative_cells",0.35172227974048,1.43005948117855,1.07833720143807,0.00270445575405623,1,"UBE2L3"
"UBE2L6","PRNP_negative_cells",0.260578799483778,1.79315416621581,1.53257536673204,1.45809768741157e-07,0.000155579023246814,"UBE2L6"
"UBE2N","PRNP_negative_cells",0.461580573412512,1.9722139221854,1.51063334877289,0.187571862794719,1,"UBE2N"
"UBE2V2","PRNP_negative_cells",0.347083946406319,1.47092043101237,1.12383648460605,9.68958661307232e-05,0.103387889161482,"UBE2V2"
"UBL5","PRNP_negative_cells",0.475504190712812,1.95563176939277,1.48012757867996,5.5360635441671e-05,0.059069798016263,"UBL5"
"UBXN2B","PRNP_negative_cells",0.263762898409235,0.967583710129894,0.70382081172066,0.0646363842649515,1,"UBXN2B"
"UFC1","PRNP_negative_cells",0.26945080966364,1.77072116470852,1.50127035504488,0.0186853645904529,1,"UFC1"
"ULK4","PRNP_negative_cells",0.269758817601344,0.518325481391679,0.248566663790334,0.557532721813702,1,"ULK4"
"UNC119B","PRNP_negative_cells",0.563479591559831,0.909961183652688,0.346481592092857,0.216391786757545,1,"UNC119B"
"UQCR10","PRNP_negative_cells",0.847211760897652,2.13285530829637,1.28564354739872,0.351747247788984,1,"UQCR10"
"UQCR11","PRNP_negative_cells",0.431059166202779,2.28281592249075,1.85175675628797,0.00528260137327051,1,"UQCR11"
"UQCRB","PRNP_negative_cells",0.320962849586954,1.35860650826304,1.03764365867609,0.65883842902985,1,"UQCRB"
"UQCRC1","PRNP_negative_cells",0.308194675134293,2.42884746535486,2.12065279022056,0.000284345508441823,0.303396657507425,"UQCRC1"
"UQCRC2","PRNP_negative_cells",0.309038337438581,1.59651281685098,1.2874744794124,3.06645748492254e-05,0.0327191013641235,"UQCRC2"
"UQCRFS1","PRNP_negative_cells",0.29331712751742,1.52474588341879,1.23142875590137,0.205107269416602,1,"UQCRFS1"
