"","gene1","gene2","correlation","pvalue","status"
"3728","PRNP","CHRNA5",0.0815061346524062,5.01266953414676e-20,"Positive correlation"
"3729","PRNP","ZMYM5",0.0814892197744689,5.10211733885873e-20,"Positive correlation"
"3730","PRNP","PANK2",0.0814854313486476,5.12236618802425e-20,"Positive correlation"
"3731","PRNP","PSMD9",0.0814840044479116,5.13001343886818e-20,"Positive correlation"
"3732","PRNP","LIPE-AS1",0.0814791996123812,5.15584726746265e-20,"Positive correlation"
"3733","PRNP","PITPNA",0.0814777142120414,5.16385970598599e-20,"Positive correlation"
"3734","PRNP","TMEM68",0.0814466442017674,5.33430481782069e-20,"Positive correlation"
"3735","PRNP","Z83001.1",0.0814444575087001,5.34650797055507e-20,"Positive correlation"
"3736","PRNP","RP11-333A23.4",0.0814436705850532,5.35090625826277e-20,"Positive correlation"
"3737","PRNP","RASD1",0.0814411289280418,5.36513657565656e-20,"Positive correlation"
"3738","PRNP","DRG2",0.0814336254997132,5.40736559794354e-20,"Positive correlation"
"3739","PRNP","TTLL5",0.0813891983394418,5.66421585230845e-20,"Positive correlation"
"3740","PRNP","HSBP1L1",0.0813746784877107,5.7507469645835e-20,"Positive correlation"
"3741","PRNP","RP3-329E20.2",0.0813741085747516,5.75416987896446e-20,"Positive correlation"
"3742","PRNP","SRFBP1",0.0813635462369393,5.81797331294918e-20,"Positive correlation"
"3743","PRNP","FGGY",0.0813309005153415,6.01962800053804e-20,"Positive correlation"
"3744","PRNP","RP11-65I12.1",0.0812931465119732,6.26146232557477e-20,"Positive correlation"
"3745","PRNP","ZDHHC1",0.0812694765287609,6.41795237508803e-20,"Positive correlation"
"3746","PRNP","RP11-792A8.4",0.0812623266844716,6.46597799685941e-20,"Positive correlation"
"3747","PRNP","RASSF8-AS1",0.0812557703230025,6.51032927023157e-20,"Positive correlation"
"3748","PRNP","HEXA",0.0812534141488385,6.52634121343878e-20,"Positive correlation"
"3749","PRNP","PRRC2C",0.0812521532601903,6.53492586333831e-20,"Positive correlation"
"3750","PRNP","PPP1R2",0.08123330377293,6.66459936674717e-20,"Positive correlation"
"3751","PRNP","HDAC1",0.0812207398282303,6.75244106569712e-20,"Positive correlation"
"3752","PRNP","HIBCH",0.0812200803281911,6.75708348157333e-20,"Positive correlation"
"3753","PRNP","GAS2L1",0.0812139534074695,6.80036374594482e-20,"Positive correlation"
"3754","PRNP","AGPAT5",0.0811695281752613,7.12248364821571e-20,"Positive correlation"
"3755","PRNP","TBCE",0.0811485814651577,7.27955122571248e-20,"Positive correlation"
"3756","PRNP","ZCCHC9",0.0810879256606731,7.75394155227407e-20,"Positive correlation"
"3757","PRNP","BAIAP2",0.0810719381034656,7.88398720868134e-20,"Positive correlation"
"3758","PRNP","ADD3",0.0810687634945021,7.91006537873023e-20,"Positive correlation"
"3759","PRNP","SIGMAR1",0.0810668183723388,7.92608589412487e-20,"Positive correlation"
"3760","PRNP","RAB3D",0.0810562213134859,8.01393079451033e-20,"Positive correlation"
"3761","PRNP","ZNF675",0.0810495987547369,8.06931666587557e-20,"Positive correlation"
"3762","PRNP","CREB5",0.0810203795817617,8.31823368431554e-20,"Positive correlation"
"3763","PRNP","SNX31",0.0809995522014685,8.50027855977073e-20,"Positive correlation"
"3764","PRNP","SAV1",0.0809865177745568,8.61620517308231e-20,"Positive correlation"
"3765","PRNP","FSD1L",0.0809825004584837,8.65224866376047e-20,"Positive correlation"
"3766","PRNP","MCUR1",0.08097814145118,8.6915263829937e-20,"Positive correlation"
"3767","PRNP","NUDT6",0.0809621353738387,8.83726971129775e-20,"Positive correlation"
"3768","PRNP","JAZF1",0.0809594287196625,8.86215275884397e-20,"Positive correlation"
"3769","PRNP","ZSWIM7",0.0809443932972413,9.00164351402439e-20,"Positive correlation"
"3770","PRNP","SLPI",0.0809411295034529,9.03220870051633e-20,"Positive correlation"
"3771","PRNP","LYAR",0.0809328779718183,9.10994186215822e-20,"Positive correlation"
"3772","PRNP","PSMC6",0.0808983491867038,9.44245342764322e-20,"Positive correlation"
"3773","PRNP","PEG3",0.0808852901559146,9.57131337598593e-20,"Positive correlation"
"3774","PRNP","SMIM14",0.0808627163326387,9.79817137202036e-20,"Positive correlation"
"3775","PRNP","CD58",0.0808437701994182,9.99266759147288e-20,"Positive correlation"
"3776","PRNP","PAAF1",0.0807676924551499,1.08128267339362e-19,"Positive correlation"
"3777","PRNP","LGALS3BP",0.0807560504818317,1.09440685875338e-19,"Positive correlation"
"3778","PRNP","IFT122",0.0807509121756126,1.10024930697425e-19,"Positive correlation"
"3779","PRNP","DENR",0.0807392455158179,1.11362941911824e-19,"Positive correlation"
"3780","PRNP","RHOD",0.0807373952784838,1.11576611700726e-19,"Positive correlation"
"3781","PRNP","ZNF444",0.080728989184418,1.12552479764353e-19,"Positive correlation"
"3782","PRNP","ANKRD46",0.0807223517427083,1.13328978766241e-19,"Positive correlation"
"3783","PRNP","C19orf44",0.0807164209670046,1.14027283343671e-19,"Positive correlation"
"3784","PRNP","AP5M1",0.080705613671364,1.15310712082348e-19,"Positive correlation"
"3785","PRNP","C5orf24",0.0807046334499958,1.1542782265575e-19,"Positive correlation"
"3786","PRNP","SCRN2",0.0806558048622772,1.2141272252413e-19,"Positive correlation"
"3787","PRNP","VMA21",0.0806345843299068,1.24108351006898e-19,"Positive correlation"
"3788","PRNP","CLINT1",0.0806324962586201,1.24376771606154e-19,"Positive correlation"
"3789","PRNP","YJEFN3",0.0806165998656858,1.26439139934796e-19,"Positive correlation"
"3790","PRNP","ASMTL",0.0806027656569543,1.28261440082117e-19,"Positive correlation"
"3791","PRNP","FAM84B",0.0805892423386177,1.30067865208036e-19,"Positive correlation"
"3792","PRNP","NOB1",0.0805818768681004,1.31062285071384e-19,"Positive correlation"
"3793","PRNP","ZRANB2",0.0805658900420531,1.33246604800172e-19,"Positive correlation"
"3794","PRNP","C1orf35",0.0805248517576884,1.3901982466263e-19,"Positive correlation"
"3795","PRNP","GATAD2A",0.08051634213138,1.40247533883633e-19,"Positive correlation"
"3796","PRNP","NFASC",0.0805094101477039,1.41255544828704e-19,"Positive correlation"
"3797","PRNP","RFTN1",0.0804683622195461,1.47372899092852e-19,"Positive correlation"
"3798","PRNP","DPH2",0.0804682237702945,1.4739396875521e-19,"Positive correlation"
"3799","PRNP","CDKN1A",0.0804553750378852,1.49362342133266e-19,"Positive correlation"
"3800","PRNP","HRAS",0.0804542938875484,1.49529149791204e-19,"Positive correlation"
"3801","PRNP","SLC35B2",0.0804438433317174,1.51151055470215e-19,"Positive correlation"
"3802","PRNP","AIDA",0.0804326086752137,1.52914042591783e-19,"Positive correlation"
"3803","PRNP","RP11-193M21.1",0.0803730129928844,1.62611337958305e-19,"Positive correlation"
"3804","PRNP","SLC27A1",0.0803512685761002,1.66298800817388e-19,"Positive correlation"
"3805","PRNP","ALKBH2",0.0803381999725522,1.68554624055771e-19,"Positive correlation"
"3806","PRNP","COX19",0.0803249564844049,1.70871475516856e-19,"Positive correlation"
"3807","PRNP","MTA1",0.0802902910043077,1.77085977000547e-19,"Positive correlation"
"3808","PRNP","WWTR1",0.0802853061996161,1.77997779944184e-19,"Positive correlation"
"3809","PRNP","C2orf72",0.0802798470532716,1.79001670046602e-19,"Positive correlation"
"3810","PRNP","SLC25A14",0.0802556057129283,1.8352743994126e-19,"Positive correlation"
"3811","PRNP","CCDC191",0.0802233969011628,1.89716026421293e-19,"Positive correlation"
"3812","PRNP","KRBOX4",0.0801937191097441,1.95600588003811e-19,"Positive correlation"
"3813","PRNP","RNPEP",0.0801879546282214,1.96764319344828e-19,"Positive correlation"
"3814","PRNP","CDC42EP1",0.0801689378997895,2.00652128763024e-19,"Positive correlation"
"3815","PRNP","ARMC6",0.0801584485058392,2.02828973584557e-19,"Positive correlation"
"3816","PRNP","CTD-3252C9.4",0.0801437004969533,2.0592911750815e-19,"Positive correlation"
"3817","PRNP","POFUT2",0.0800825401829584,2.19292896013939e-19,"Positive correlation"
"3818","PRNP","OGFOD3",0.0800749952918352,2.20999743718129e-19,"Positive correlation"
"3819","PRNP","WTAP",0.0800730251796953,2.21447590434319e-19,"Positive correlation"
"3820","PRNP","FBXO25",0.0800712599874721,2.21849616183418e-19,"Positive correlation"
"3821","PRNP","CCM2",0.0800657100104763,2.23118337094399e-19,"Positive correlation"
"3822","PRNP","SLC39A6",0.0800555045350375,2.25470039443291e-19,"Positive correlation"
"3823","PRNP","CSTF1",0.0800251624583224,2.32607527776098e-19,"Positive correlation"
"3824","PRNP","DCAF13",0.0800120594850833,2.35758380967175e-19,"Positive correlation"
"3825","PRNP","PI4KB",0.0799560624006138,2.4970590670253e-19,"Positive correlation"
"3826","PRNP","ZNF487",0.0799393124505276,2.54034111734815e-19,"Positive correlation"
"3827","PRNP","USP4",0.0799162973597395,2.60102349553887e-19,"Positive correlation"
"3828","PRNP","FOSB",0.0799161069307593,2.60153151342521e-19,"Positive correlation"
"3829","PRNP","GOSR1",0.0799159223800836,2.60202394296756e-19,"Positive correlation"
"3830","PRNP","APPBP2",0.0798553306038081,2.76877865548499e-19,"Positive correlation"
"3831","PRNP","ASNS",0.0798488341251,2.78727249321978e-19,"Positive correlation"
"3832","PRNP","C9orf114",0.0798369091595343,2.82153801316785e-19,"Positive correlation"
"3833","PRNP","DMAP1",0.0798331860796929,2.83232101106048e-19,"Positive correlation"
"3834","PRNP","FAM49B",0.0798214197911654,2.86666755630218e-19,"Positive correlation"
"3835","PRNP","ALDH3A2",0.0798127849273512,2.89213474243653e-19,"Positive correlation"
"3836","PRNP","VAT1",0.079804588935099,2.91651425126929e-19,"Positive correlation"
"3837","PRNP","HSPA4",0.0797476320054466,3.09163585699475e-19,"Positive correlation"
"3838","PRNP","CREB1",0.0797461902891234,3.09620081423978e-19,"Positive correlation"
"3839","PRNP","CTD-2544H17.1",0.0797147566567321,3.19740210299704e-19,"Positive correlation"
"3840","PRNP","DCAF12",0.0797077968910017,3.22024729920785e-19,"Positive correlation"
"3841","PRNP","SPSB3",0.0796940921767404,3.26570495632047e-19,"Positive correlation"
"3842","PRNP","KATNA1",0.0796752692288704,3.32917427390842e-19,"Positive correlation"
"3843","PRNP","PTDSS2",0.0796637111529398,3.36874932878682e-19,"Positive correlation"
"3844","PRNP","SUGP1",0.0796607518216697,3.37895663410741e-19,"Positive correlation"
"3845","PRNP","LSR",0.0796601943983921,3.38088271128359e-19,"Positive correlation"
"3846","PRNP","APPL2",0.0796481250402754,3.42285322523403e-19,"Positive correlation"
"3847","PRNP","TIMM10",0.0796151439540962,3.54018600453436e-19,"Positive correlation"
"3848","PRNP","NKIRAS1",0.079604302292203,3.57961700983266e-19,"Positive correlation"
"3849","PRNP","ENPP2",0.0795621236200579,3.73719035339722e-19,"Positive correlation"
"3850","PRNP","KPNA2",0.079546652789238,3.79668844038063e-19,"Positive correlation"
"3851","PRNP","TTC3",0.0795452226082556,3.80223568303727e-19,"Positive correlation"
"3852","PRNP","COX16",0.0795438376438361,3.8076151744974e-19,"Positive correlation"
"3853","PRNP","MRPL44",0.0795399658391198,3.82269399438469e-19,"Positive correlation"
"3854","PRNP","ERICH3",0.0795336134871213,3.84756123408472e-19,"Positive correlation"
"3855","PRNP","IDI1",0.0795169663439995,3.91348961596071e-19,"Positive correlation"
"3856","PRNP","MRI1",0.0795064344699586,3.95577446744636e-19,"Positive correlation"
"3857","PRNP","NABP2",0.0794990714633166,3.98560423925651e-19,"Positive correlation"
"3858","PRNP","PAK4",0.0794964915894201,3.99610856881631e-19,"Positive correlation"
"3859","PRNP","DIDO1",0.079473964020627,4.0890025089095e-19,"Positive correlation"
"3860","PRNP","LENG1",0.0794728868598456,4.09349729355742e-19,"Positive correlation"
"3861","PRNP","PDHX",0.0794514264403433,4.18407163137445e-19,"Positive correlation"
"3862","PRNP","CTB-55O6.8",0.0794509282283425,4.18619769249029e-19,"Positive correlation"
"3863","PRNP","HNMT",0.0794485495628281,4.19636308694071e-19,"Positive correlation"
"3864","PRNP","HNRNPM",0.0794345996168361,4.25647185339906e-19,"Positive correlation"
"3865","PRNP","MAPKAPK3",0.0794280030916261,4.28519094419113e-19,"Positive correlation"
"3866","PRNP","PPID",0.0794176570866294,4.33061999726931e-19,"Positive correlation"
"3867","PRNP","LPAR2",0.0794114603435635,4.35805720054098e-19,"Positive correlation"
"3868","PRNP","STX17",0.079401973967568,4.40039282089638e-19,"Positive correlation"
"3869","PRNP","ATF6B",0.0793979597953621,4.4184292759146e-19,"Positive correlation"
"3870","PRNP","CYFIP1",0.0793820241165059,4.49075456797842e-19,"Positive correlation"
"3871","PRNP","AL358852.1",0.0793503567558593,4.63796774220525e-19,"Positive correlation"
"3872","PRNP","NSMCE2",0.0793426107980273,4.67469619367435e-19,"Positive correlation"
"3873","PRNP","NMD3",0.0792973850870145,4.89494667245713e-19,"Positive correlation"
"3874","PRNP","TCTN3",0.0792828648251597,4.96781110235282e-19,"Positive correlation"
"3875","PRNP","FAM3A",0.0792756914102704,5.00420250444255e-19,"Positive correlation"
"3876","PRNP","C17orf62",0.0792753285978422,5.00605006498172e-19,"Positive correlation"
"3877","PRNP","ZNF350",0.0792737145701953,5.01427739510317e-19,"Positive correlation"
"3878","PRNP","HHLA3",0.079223947652695,5.27461911802055e-19,"Positive correlation"
"3879","PRNP","ANKRD29",0.0792057267010479,5.37323879663969e-19,"Positive correlation"
"3880","PRNP","EIF2AK4",0.0792005657377005,5.40150164399798e-19,"Positive correlation"
"3881","PRNP","NECAB3",0.0791829100452309,5.49930396394598e-19,"Positive correlation"
"3882","PRNP","NSUN5",0.0791785538598423,5.52370248389325e-19,"Positive correlation"
"3883","PRNP","RBM43",0.0791507384361669,5.68203412631166e-19,"Positive correlation"
"3884","PRNP","SMS",0.0791353914845846,5.77130274565748e-19,"Positive correlation"
"3885","PRNP","NOXA1",0.0791261587122295,5.82567288677337e-19,"Positive correlation"
"3886","PRNP","METTL2B",0.0791052620942107,5.95060461781047e-19,"Positive correlation"
"3887","PRNP","JAK1",0.0790713425130854,6.15905161087923e-19,"Positive correlation"
"3888","PRNP","TMEM229B",0.0790637485283594,6.20669817172694e-19,"Positive correlation"
"3889","PRNP","GSX2",0.0790624330677127,6.21498861424467e-19,"Positive correlation"
"3890","PRNP","ZGLP1",0.0790624168286589,6.21509102612908e-19,"Positive correlation"
"3891","PRNP","LRRC18",0.0790454828719527,6.32279751395413e-19,"Positive correlation"
"3892","PRNP","LMBR1",0.0790109986661259,6.54786191041942e-19,"Positive correlation"
"3893","PRNP","MBLAC1",0.0790055700871458,6.58400565689517e-19,"Positive correlation"
"3894","PRNP","NKX2-5",0.0789845594414632,6.72576223598549e-19,"Positive correlation"
"3895","PRNP","CFH",0.0789835927369362,6.7323565270348e-19,"Positive correlation"
"3896","PRNP","MOSPD1",0.0789800470074101,6.75659812273877e-19,"Positive correlation"
"3897","PRNP","ZNF69",0.0789709153087608,6.81942774409275e-19,"Positive correlation"
"3898","PRNP","ZNF57",0.0789605993721721,6.89109971068987e-19,"Positive correlation"
"3899","PRNP","UPRT",0.0789468139838497,6.98803889978155e-19,"Positive correlation"
"3900","PRNP","SYNCRIP",0.0789368821493438,7.05871330629614e-19,"Positive correlation"
"3901","PRNP","PLEKHF2",0.0789255065517787,7.14052908765687e-19,"Positive correlation"
"3902","PRNP","TIMM22",0.0789192194175764,7.18614866042609e-19,"Positive correlation"
"3903","PRNP","GS1-124K5.4",0.0789151895545886,7.21554068576819e-19,"Positive correlation"
"3904","PRNP","PET117",0.0789103222565673,7.25119892708315e-19,"Positive correlation"
"3905","PRNP","GPRC5B",0.0788965153642475,7.35329919839245e-19,"Positive correlation"
"3906","PRNP","GALNT3",0.0788934275248079,7.37632694877197e-19,"Positive correlation"
"3907","PRNP","ATXN2",0.0788861826912429,7.43063569360773e-19,"Positive correlation"
"3908","PRNP","MAPKAPK5",0.0788726445520048,7.53318089020509e-19,"Positive correlation"
"3909","PRNP","TMEM144",0.0788718133413176,7.53952227202477e-19,"Positive correlation"
"3910","PRNP","RGS11",0.0788677323255023,7.57073327786105e-19,"Positive correlation"
"3911","PRNP","REXO4",0.0788206201772382,7.94041114661493e-19,"Positive correlation"
"3912","PRNP","SCD",0.0788166987816486,7.97197320690192e-19,"Positive correlation"
"3913","PRNP","MGLL",0.0788087010543557,8.03672888938925e-19,"Positive correlation"
"3914","PRNP","CHERP",0.0788015439810693,8.09511827855561e-19,"Positive correlation"
"3915","PRNP","ZNF93",0.0787969996797645,8.13240919891138e-19,"Positive correlation"
"3916","PRNP","RASL12",0.0787933193954408,8.16273421564361e-19,"Positive correlation"
"3917","PRNP","SLC26A4-AS1",0.07878165588496,8.25957956940273e-19,"Positive correlation"
"3918","PRNP","ABHD1",0.078781256700281,8.26291411595938e-19,"Positive correlation"
"3919","PRNP","ZSCAN5A",0.0787219967324919,8.77297396671833e-19,"Positive correlation"
"3920","PRNP","ZNF418",0.0787112985833386,8.86831256154338e-19,"Positive correlation"
"3921","PRNP","RIOK3",0.0786885468638341,9.07448381102818e-19,"Positive correlation"
"3922","PRNP","CXADR",0.0786325052112831,9.60272844405605e-19,"Positive correlation"
"3923","PRNP","NCOA4",0.0786096064002707,9.82720837637415e-19,"Positive correlation"
"3924","PRNP","LINC01023",0.078599244738798,9.93048055021619e-19,"Positive correlation"
"3925","PRNP","RP11-977G19.11",0.0785968907122841,9.95409155184225e-19,"Positive correlation"
"3926","PRNP","P3H2",0.0785903489462896,1.00199972754251e-18,"Positive correlation"
"3927","PRNP","SLC44A1",0.0785730363538632,1.01965012946726e-18,"Positive correlation"
"3928","PRNP","ALKBH5",0.0785621367094161,1.03091958774039e-18,"Positive correlation"
"3929","PRNP","TIMP2",0.078561263775824,1.03182744074456e-18,"Positive correlation"
"3930","PRNP","DUSP12",0.0785433113663279,1.0506740476786e-18,"Positive correlation"
"3931","PRNP","RP11-505K9.1",0.0785134619278143,1.08276555549725e-18,"Positive correlation"
"3932","PRNP","MAP6",0.0785062202125944,1.09069598069097e-18,"Positive correlation"
"3933","PRNP","C6orf89",0.0784931895319731,1.1051106453018e-18,"Positive correlation"
"3934","PRNP","EIF2B3",0.078486199866691,1.11292003318552e-18,"Positive correlation"
"3935","PRNP","UBL4A",0.0784769693321636,1.12331664924529e-18,"Positive correlation"
"3936","PRNP","PARD3B",0.0784561496916684,1.14711983146993e-18,"Positive correlation"
